MSE,SSIM,Tag
77.88701714409723,0.6440912802376437,0
51.477430555555564,0.5875894543352098,1
85.47816297743056,0.3596359785115333,0
49.89274088541666,0.607634907090146,1
59.002685546875,0.5010391185200362,1
77.6865505642361,0.6119258065132589,0
71.59478081597223,0.7634472296181452,0
51.40288628472222,0.5930973678796794,1
112.563720703125,0.34571200912975497,1
73.02986653645833,0.7527926401413705,0
79.73079427083333,0.6094780592011487,0
82.61688910590277,0.5195997536211416,0
50.12548828125,0.5912131561783013,1
54.209364149305564,0.5699553102634504,0
86.67911783854169,0.3119246327491429,0
79.82169596354167,0.6193500361779277,0
80.1125217013889,0.6224495002457395,0
57.73980034722222,0.5632023525909884,1
89.82134331597223,0.6039051977651453,1
50.719618055555564,0.6006705869054224,0
52.780870225694436,0.5742985052775151,1
49.20917426215278,0.5985578337654112,1
53.363389756944436,0.5526959710058725,1
82.72102864583333,0.5691530212124777,0
54.707166883680564,0.5791671481926135,1
77.5617404513889,0.6342258349905036,0
74.9538302951389,0.6420672468813392,0
70.883544921875,0.5087552857968687,1
55.60359700520834,0.5493485092306402,1
49.20035807291666,0.6019850584870259,1
93.73760308159723,0.2644350857984313,1
55.833387586805564,0.5586822909416614,1
105.45439995659723,0.3393921730971222,1
49.07967122395834,0.6002622691687566,1
110.19466145833331,0.4900155411719879,1
77.93836805555556,0.6362788557229878,0
55.59152560763889,0.5536425165578579,0
73.49327256944444,0.6743480397332887,0
56.47591145833334,0.5223395725584542,1
78.96568467881944,0.6366646253510382,0
51.75992838541666,0.5894324940005706,1
52.68622504340278,0.5757976426034989,1
62.51142035590278,0.5126782376266039,1
78.902587890625,0.5326678680547753,0
55.2802734375,0.5658936143235386,1
57.40372721354166,0.5344678057988127,0
73.53944227430556,0.7453073988804743,0
53.004774305555564,0.5685890211326736,1
53.04180230034722,0.5780683236093627,1
71.379150390625,0.6710789517814182,0
83.09467230902777,0.5003073238237409,0
52.51228841145834,0.5876433932034671,1
56.89944118923611,0.5617434009061794,1
83.3816189236111,0.5023951777939487,0
92.43009440104169,0.2736431124354575,1
52.522840711805564,0.5786177541254126,1
51.91153971354166,0.5814421704615929,1
80.34315321180556,0.6102085499519427,0
75.72368706597223,0.6848940321527465,0
107.46221245659723,0.25698862348829,1
48.60782877604166,0.600455671426901,1
104.94734700520831,0.39374310941053936,1
80.626220703125,0.5302540455648684,1
72.80943467881944,0.7487684792530065,0
77.3342013888889,0.6721941588622563,0
85.47216796875,0.495954739268222,0
56.223524305555564,0.5620769492087199,1
57.23654513888889,0.5732350742021184,1
53.32440863715278,0.5819170745172398,1
56.82440863715278,0.6031277228281048,0
81.24503580729167,0.5968246055876899,0
53.130506727430564,0.5666291074036229,1
61.98581271701389,0.5231185334329495,1
76.76182725694444,0.4265269950604985,1
53.316297743055564,0.5556205481888056,1
53.22170681423611,0.5579801678986006,1
69.71923828125,0.6607240778229665,0
51.470458984375,0.5919426238463814,1
61.15104166666666,0.5314891993311167,1
74.31963433159723,0.6328528129965099,0
73.78963216145833,0.7241782888698751,0
78.17613389756944,0.5922835191336584,0
77.10660807291667,0.660152564720771,0
79.3650173611111,0.6483724268927148,0
91.94794379340277,0.21843077141500888,0
86.54554578993056,0.3876808018175856,0
70.1079372829861,0.5197785596867757,1
79.65277777777777,0.5930449835788418,0
93.94420030381944,0.2195613774864129,1
74.1011013454861,0.6471385432490079,0
78.08455403645833,0.6353227950700797,0
76.44978841145833,0.7185332882743968,0
60.941514756944436,0.5081341048967905,1
52.268825954861114,0.5626960672403548,1
55.64119466145834,0.5564975062130676,1
74.0386013454861,0.6481917773027049,0
103.74441189236113,0.4211055563389069,1
78.95084635416667,0.5633556380659315,1
54.71918402777778,0.5591294072380224,1
84.35723198784723,0.4800302897966366,0
55.83987087673611,0.567265105974184,1
76.10164388020833,0.676137708837215,0
57.89797634548611,0.5336585935646175,0
79.09947374131944,0.5869245425532587,0
76.04597981770833,0.6279402177813123,1
80.73155381944444,0.60808692272965,0
73.58208550347223,0.7346766576377124,0
63.20279947916666,0.5334916020044116,1
52.946668836805564,0.5755242228370547,1
81.11767578125,0.558192964626537,0
77.76350911458333,0.5419534727979433,0
61.81024848090278,0.6294291907755764,1
55.48163519965278,0.5589085256589987,1
79.8659939236111,0.5927411177199454,0
58.396728515625,0.5243529764431548,1
112.34914822048613,0.3271298293223114,1
77.74894205729167,0.6622010420514787,0
77.93994140625,0.6085459971381589,0
52.838487413194436,0.5788791032867538,1
98.46864149305556,0.5605851270579839,1
82.5651584201389,0.3419436903389078,0
79.74622938368056,0.5917948692437673,0
79.46202256944444,0.6435703046542777,0
57.179578993055564,0.5617129403334583,1
52.28759765625,0.5847870280168099,1
65.24281141493056,0.6091001478490339,1
81.1836208767361,0.5873922554386785,0
72.31201171875,0.7406408954174742,0
66.55962456597223,0.5002600295513567,1
95.67092556423613,0.4062484605069341,0
59.05094401041666,0.5240782198507102,1
82.31822374131944,0.3693800784107604,0
85.677490234375,0.4034266215602841,0
99.53653971354169,0.5243628945559056,1
53.83892144097222,0.5590249074112237,1
77.576904296875,0.6468112616843097,0
82.14176432291667,0.5524048549000247,0
82.00602213541667,0.3649453548843953,0
68.02183702256944,0.5944155418179862,1
52.00957573784722,0.5866198581556978,1
56.04153103298611,0.5738521844409302,1
80.02452256944444,0.5787634578574873,0
80.72905815972223,0.5680150548928928,0
78.116455078125,0.6464850347344964,0
55.08512369791666,0.6067948084711776,1
75.80243598090277,0.6799314946174649,0
87.93060980902777,0.550822181709475,1
84.19135199652777,0.3619731992082817,0
55.588134765625,0.5618859253841657,1
87.178466796875,0.311609567923788,1
50.871690538194436,0.6035015674771338,0
87.13994683159723,0.3282397742471343,1
58.126736111111114,0.5935634089159971,1
48.22173394097222,0.615272998160225,0
76.843994140625,0.5705358091365295,0
51.71256510416666,0.5914184228869203,1
55.51017252604166,0.5490750552261155,0
78.7077365451389,0.5644159766631586,0
71.9980197482639,0.7553105089782286,0
52.736707899305564,0.5865858165353692,1
86.15337456597223,0.5194326817238001,0
79.0912814670139,0.5948973317206716,0
52.78957790798611,0.5839097812700418,1
59.19352213541666,0.5826101866547301,1
51.30764431423611,0.5722581031159573,1
68.88004557291667,0.5941664124024485,1
80.13018120659723,0.5962429176446313,0
94.20616319444444,0.21456648468869646,1
48.76996527777778,0.6049900910994694,1
53.72873263888889,0.5736980103669097,1
57.47726779513889,0.5218533109562769,0
63.44805230034722,0.6071948871956699,1
75.09464518229167,0.5292956493350965,0
83.99180772569444,0.5257799839504673,0
74.15543619791667,0.7408986640127897,0
111.15101453993056,0.34044673519253765,1
56.80514865451389,0.5686923138233927,1
58.58357747395834,0.5214157488255035,0
47.348280164930564,0.6145091247141917,1
84.74202473958333,0.3421915382727715,0
86.45762803819444,0.3918744623877912,1
53.95602756076389,0.5765275318894829,1
84.56016710069444,0.5063109833437566,0
72.95464409722223,0.7458130718857211,0
73.90001085069444,0.6460188451360047,0
72.8047146267361,0.7087736468566942,0
80.35167100694444,0.5729413435343683,0
63.42328559027778,0.5045361912016668,0
76.6340603298611,0.6518034471972267,0
67.04500325520833,0.516953839134361,1
88.52237955729169,0.39926769305317605,0
80.53423394097223,0.6044569202115773,0
85.71514214409723,0.3320397699236671,1
80.34627278645833,0.6173914559713207,0
52.80441623263889,0.5753363411822882,1
98.44373914930556,0.5487231690925181,1
49.594862196180564,0.6205454414355895,0
75.80718315972223,0.6553996392677995,0
52.15120442708334,0.5855561674291653,1
47.65323893229166,0.6072178026680277,1
77.65882703993056,0.5383798352114535,0
98.58417426215277,0.5965971548201766,1
52.50680881076389,0.5724438655992244,1
61.47433810763889,0.5379135669754918,1
85.04486762152777,0.4645216630416841,0
82.04139539930556,0.5124323268775777,0
48.73773871527778,0.6059213995772825,1
81.28068033854167,0.5746294893690951,0
78.1199001736111,0.6735836046344197,0
74.576416015625,0.6268810395965135,0
77.8322482638889,0.6248321912961685,0
56.90277777777778,0.5336694825547537,1
78.22054036458333,0.663740350066557,0
50.50016276041666,0.6107366556708002,1
81.38585069444444,0.5901337924704394,0
77.74913194444444,0.5746793889088089,0
78.77476671006944,0.6064361007503298,0
69.86311848958333,0.6683267314598151,0
52.388780381944436,0.5842851841612375,1
70.073486328125,0.6261436984407825,1
49.48006184895834,0.5910721435109161,1
82.54869249131944,0.4925162998237554,0
52.061306423611114,0.5920171187068229,1
102.406494140625,0.3832841384677015,1
77.32215711805556,0.5914693951117592,0
56.26565212673611,0.5906075033058193,1
76.13330078125,0.6383118324717146,0
57.81003146701389,0.5748193950485171,1
52.88834635416666,0.5738597177810887,1
84.42735460069444,0.6052209748731306,1
81.07267252604167,0.5509845545426856,0
50.936170789930564,0.5980092527808941,1
81.5942111545139,0.560595424365264,0
55.57470703125,0.5644021144347999,1
51.61764865451389,0.5902580705463493,1
92.51944986979169,0.2287770948819991,0
56.20331488715278,0.5298194199616605,1
61.02658420138889,0.5268810745115916,1
70.67325846354167,0.5732548049175303,1
81.48087565104167,0.5270486214572394,0
80.03304036458333,0.5497153425780062,1
53.602159288194436,0.578487867239252,1
64.77449544270833,0.5873669542028217,1
52.54364691840278,0.5881750168398399,1
51.182752821180564,0.5936545789683498,1
77.93343098958333,0.632597858351035,0
56.365614149305564,0.5558132897108038,1
76.68910047743056,0.6004620653156649,1
84.87798394097223,0.5447624561926955,1
74.4399142795139,0.7308304137161651,0
62.919786241319436,0.5195195416863354,1
58.632921006944436,0.705519991911476,1
63.50862630208334,0.5885383121229384,1
89.54606119791669,0.30220578799354525,0
80.56583658854167,0.588242903416227,0
50.68427191840278,0.5794751121275907,1
58.21134440104166,0.5194679142088005,1
74.18646918402777,0.7191260452703238,0
82.40473090277777,0.5704282602394812,0
70.74300130208333,0.6885668868939068,0
76.1604275173611,0.6327520304450472,0
48.536865234375,0.6020657517969162,1
77.08167860243056,0.5891363996205126,0
86.83208550347223,0.5908059802966689,1
73.82703993055556,0.7244587124417207,0
88.68253580729169,0.4729853537383555,0
54.867431640625,0.5641396600911142,1
69.58580186631944,0.6004915656297429,1
53.59564887152778,0.5694514315465997,1
81.68196614583333,0.6325713743673452,1
53.13753255208334,0.5797839758813307,1
103.86781141493056,0.4123962249240972,1
80.23578559027777,0.6021660582564194,1
70.61919487847223,0.5232316090277102,1
84.49788411458333,0.5000411278041039,0
76.49365234375,0.6477891196947178,0
54.66023763020834,0.5723717802717306,1
90.20602756076387,0.3022779306502227,0
80.60316297743056,0.5901585142622071,0
76.05045572916667,0.6950351468461831,0
85.038818359375,0.39932935540352094,1
81.0033908420139,0.5657340507089037,0
61.42399088541666,0.5523367942765778,1
55.79134114583334,0.5624292517906153,1
86.14995659722223,0.4146823260216783,0
51.78385416666666,0.5847651792593884,1
53.76217990451389,0.571966128113991,1
77.89800347222223,0.5916349985404958,0
78.82514105902777,0.6108898191850172,0
61.01657443576389,0.5408251162535698,0
59.474880642361114,0.5110192725380024,1
80.43196614583333,0.5894854313912846,0
83.96025933159723,0.3244785393711489,0
78.91756184895833,0.5780480359845372,0
73.95231119791667,0.3707021641588933,0
91.49156358506944,0.2850064774982289,1
53.258544921875,0.5873063940579704,1
85.26348198784723,0.4788578511013952,0
80.638427734375,0.5955938039496098,0
59.69723849826389,0.5373185746848352,1
79.28214518229167,0.5118441556336621,0
76.738037109375,0.670793377435431,0
55.673828125,0.5730435770406712,1
80.35655381944444,0.6010899530436767,0
109.48475477430556,0.24655506539566674,1
79.99964735243056,0.6001807177127078,0
78.16468641493056,0.5960801193946481,0
49.066541883680564,0.6011717840687122,1
87.70781792534723,0.3199014706949416,1
59.18967013888889,0.5295086882222231,1
54.27346462673611,0.5614003308202413,1
81.63945855034723,0.5856713662081062,0
81.3571506076389,0.46531082389761,1
51.96451822916666,0.5872857634535544,1
59.50632052951389,0.4965548039692396,1
81.40562608506944,0.6154016825053642,0
74.3244900173611,0.7247283940107632,0
80.015869140625,0.6075592078770546,0
48.77495659722222,0.6054893825891384,1
51.07443576388889,0.5875995002947986,1
84.9098849826389,0.4261323996319088,0
77.1577419704861,0.5983418865570839,0
86.954833984375,0.3242417499942001,1
80.15470377604167,0.6185056672554323,0
74.5163302951389,0.6594972205443644,0
78.4516330295139,0.6101436060481059,0
78.43343098958333,0.6384710241485544,0
49.126708984375,0.6004893732065192,1
76.08555772569444,0.6918003913771402,0
83.9699978298611,0.5032637606853413,0
80.9572482638889,0.5613974679557985,0
52.50054253472222,0.5703615190563897,1
54.440782335069436,0.5940925984223194,1
60.277235243055564,0.5143877885548223,1
75.2377658420139,0.6302294191464216,0
58.51299370659722,0.5250806518544096,1
62.06366644965278,0.5124721562843564,1
77.92418077256944,0.6661730404725874,0
80.863037109375,0.4830979678835109,0
74.03114149305556,0.7266210230210682,0
82.38910590277777,0.5215860600414041,0
75.06659613715277,0.6752097316281648,0
79.80069986979167,0.6252047740030438,0
99.5751953125,0.5869585408452497,1
52.23293728298611,0.5702187651160479,1
89.77159288194444,0.29904972363266585,0
48.34814453125,0.6103856135475818,0
75.0307345920139,0.6954046390359853,0
82.45477973090277,0.5802651792978087,0
80.21204969618056,0.6091521329865548,0
56.44281684027778,0.5547473689966202,1
57.111707899305564,0.5714049747841375,1
93.28597005208331,0.6059505928856489,1
55.52376302083334,0.5419712076412571,1
49.86357964409722,0.6008772280447336,1
80.57622612847223,0.5379376988463997,0
72.55132378472223,0.6806748897761307,0
81.85045030381944,0.5854040882154439,0
52.683458116319436,0.576269033176564,1
88.4662814670139,0.29610575062136946,1
85.73833550347223,0.4675006766961152,0
77.9980197482639,0.5322612126270251,0
95.01774088541669,0.26141900514982985,1
81.64751519097223,0.5621622073454599,0
50.363172743055564,0.5867143017420774,1
79.6925998263889,0.6046442498578297,0
61.089599609375,0.5493907340557108,1
81.76470269097223,0.330777832198396,1
55.877332899305564,0.5656596199510029,1
83.4243435329861,0.4924475639692753,0
74.41680230034723,0.6514770496958321,0
54.87961154513889,0.548789462217639,1
53.81184895833334,0.5588469615536875,0
78.25469292534723,0.6477273611683159,0
77.98982747395833,0.6430060876530217,0
81.63902452256944,0.5573970932384447,0
47.983289930555564,0.6026953756757409,1
79.1365017361111,0.5641811359900902,0
75.1819118923611,0.7154437230077175,0
58.74430338541666,0.6127309697459713,1
51.35039605034722,0.5809479205473573,1
79.26426866319444,0.649714592566207,0
62.269911024305564,0.5087219370285674,1
84.61263020833333,0.487358387201735,0
89.09638129340277,0.3196483197368829,1
52.583387586805564,0.5819354221164028,1
77.3030056423611,0.6748225870991189,0
79.099365234375,0.4189880414573959,1
82.78304036458333,0.6089745919962057,1
57.44536675347222,0.5050332047302611,1
80.19664171006944,0.5399724248041979,0
79.3244357638889,0.398925424038712,0
81.0783420138889,0.6040163729650212,0
67.21617296006944,0.5182186067807746,1
54.57354058159722,0.5900980610135523,1
51.59627278645834,0.5877251718397802,1
76.0978732638889,0.677199699708411,0
73.0083279079861,0.6622702718783938,0
62.07137044270834,0.4928088143887784,1
90.73008897569444,0.5632852675805015,1
52.46883138020834,0.580403426737929,1
56.782009548611114,0.5504056311225273,1
75.239013671875,0.7069633948547099,0
82.35169813368056,0.5222346301710561,0
60.639404296875,0.4917270582206635,1
60.02666558159722,0.5121729594939675,1
80.528076171875,0.5136918809393659,0
78.57191297743056,0.6037562105899791,0
50.98771158854166,0.5942256227447363,0
79.28412543402777,0.6178234533046981,0
54.619493272569436,0.5768456676318768,1
77.63623046875,0.5552830053216627,0
66.3952907986111,0.5429689492833946,1
49.62980143229166,0.5993347428589124,1
51.37630208333334,0.5643124679345356,1
60.18891059027778,0.5084947876463924,1
75.59733072916667,0.5953306972901837,0
71.9198947482639,0.6740435916287939,0
52.33306206597222,0.5798723049320362,1
81.304443359375,0.5707832293849654,0
79.377197265625,0.6144296175716873,0
78.33430989583333,0.5741750691948609,0
80.62757703993056,0.5358519918073388,0
68.90972222222223,0.5301851979240317,1
52.842420789930564,0.5705355080165079,1
79.1924099392361,0.6475282036448171,0
78.46527777777777,0.6843657782111711,0
54.546766493055564,0.5909383622827238,1
53.70011393229166,0.5473516184349806,1
53.15166558159722,0.5796546440627627,1
80.4524197048611,0.5754832750293123,0
83.42390950520833,0.3229815025580096,0
80.48030598958333,0.5542416604216261,0
50.52254231770834,0.5950995591129977,1
89.3457302517361,0.3038723365786647,1
74.21183268229167,0.6485629948414007,0
80.6279296875,0.6595927267287064,0
47.99593098958334,0.6165061649698245,1
79.43440755208333,0.6287071069780397,0
80.36363389756944,0.6091050432484051,0
54.46579318576389,0.5515928586641216,1
57.78702799479166,0.5036417555501622,1
61.819227430555564,0.5716027433241928,1
82.16663953993056,0.547091362618354,0
84.51982964409723,0.32792102399861817,0
53.566677517361114,0.5562017302628128,1
78.24921332465277,0.5743281297588941,0
74.9579806857639,0.4229739389301206,0
77.72943793402777,0.6531987651760183,0
54.151231553819436,0.5761067467999712,1
58.664659288194436,0.6013255820547653,1
80.941650390625,0.5938036714575162,0
56.693142361111114,0.5515962724449618,1
62.00992838541666,0.5014704526699961,1
58.460557725694436,0.5045893143218039,1
77.65440538194444,0.4187213819221653,0
50.59781901041666,0.5923384535594227,1
73.7638888888889,0.5943000278850681,1
79.8139919704861,0.5837679979239232,0
84.83723958333333,0.4630693414229216,0
50.27596028645834,0.5995888845638481,1
81.49641927083333,0.5566734187405112,0
59.05181206597222,0.5051280547722745,1
56.28851996527778,0.5244256268802158,0
80.25599500868056,0.4806985575392974,0
64.3031955295139,0.57880441288509,1
52.841796875,0.6128485670407988,1
93.88186306423613,0.2416325748228913,1
52.94466145833334,0.5599747944563581,1
81.3859592013889,0.6561967140056825,0
84.70562065972223,0.4966658835146834,0
58.542344835069436,0.5241995546754534,1
58.68193901909722,0.5382286660916219,0
70.70106336805556,0.5413600084831038,1
56.642361111111114,0.6079435568452901,1
91.33192274305556,0.4126120951393919,1
86.42719184027777,0.4323643792222739,1
95.97102864583331,0.5489182822693054,1
115.306640625,0.13122912635827486,1
49.37494574652778,0.607967228815149,1
58.68193901909722,0.5207147351261978,1
56.79106987847222,0.558059009493777,1
86.7541775173611,0.3331859152391493,0
51.4873046875,0.5911314063343375,1
94.17127821180556,0.25336496461780644,0
83.9628634982639,0.5651132474823242,0
74.74663628472223,0.6463586032466822,1
60.09320746527778,0.6306170969801932,1
60.18657769097222,0.5118122688223258,1
48.081922743055564,0.6051360970976278,1
83.44710286458333,0.5459846634456582,0
75.10872395833333,0.6868637447240318,0
57.86908637152778,0.5248010189768881,1
76.62250434027777,0.6751583057448821,0
80.81995985243056,0.5421806486614215,0
57.82492404513889,0.5393673176458623,1
50.80452473958334,0.5965746285844352,1
53.230604383680564,0.5753179939958395,1
74.28705512152777,0.6677092657934283,0
75.29039171006944,0.6899250732403313,0
83.48130967881944,0.5160883185943103,0
87.792236328125,0.30376002708026456,0
59.68264431423611,0.4946958547675501,1
80.06941731770833,0.6066428160567121,1
78.54874674479167,0.6045799833419555,0
49.82942708333334,0.5969550792075475,1
58.082763671875,0.6043788766324791,1
85.95060221354169,0.4914526020760248,0
87.09087456597223,0.31004875817027144,1
85.40839301215277,0.4470252300377235,0
58.87079535590278,0.5918283962706399,1
92.33292643229169,0.2594996619980071,0
72.5627170138889,0.7494381613846309,0
110.43451605902777,0.5222935313889548,1
81.63172743055556,0.5561927396627114,0
51.363064236111114,0.5959187330838817,1
58.40087890625,0.5248103332986489,1
57.02140299479166,0.5080772626086456,0
74.78569878472223,0.6918739592428746,0
52.15068901909722,0.5824373169260181,1
54.658962673611114,0.5769466041427981,1
75.35750325520833,0.7095836619656944,0
74.47197808159723,0.6415667171207019,0
78.86146375868056,0.5078196910085834,0
80.89398871527777,0.582133509750994,0
71.51543511284723,0.5241891008084718,1
85.91704644097223,0.4211212692972843,0
50.715115017361114,0.585805049954799,1
49.988064236111114,0.6081158262836508,0
73.27433268229167,0.6788940975081537,0
57.184461805555564,0.5620457632979731,1
72.44658745659723,0.6767478155154083,0
72.36235894097223,0.5817547248315122,1
67.58897569444444,0.5553008243971422,1
112.77861870659723,0.31896628310138964,1
94.24823676215277,0.2418292074245143,1
75.50306532118056,0.62573124375205,0
74.70496961805556,0.6404515998612059,0
77.54730902777777,0.6580405323384226,0
76.25689019097223,0.6628718712722466,0
70.93983289930556,0.6660237131199218,0
82.26283094618056,0.5096698089392849,0
78.97637261284723,0.6077439052971518,0
91.69533962673613,0.2911041199522112,1
81.31089952256944,0.6001746126639605,0
57.49015299479166,0.5348457334132605,1
53.60432942708334,0.5615423387747669,1
57.05124240451389,0.5396009959045943,1
74.6860080295139,0.6360452464252667,0
52.60555013020834,0.5838728291855074,1
60.78518337673611,0.4925902099115287,1
92.62318250868056,0.24654467938361105,1
61.212510850694436,0.5712276571215853,1
86.10042317708331,0.6140574022639098,1
80.33544921875,0.6160191837784453,0
81.1359592013889,0.5893197808834282,0
81.28162977430556,0.5624059966316859,0
54.17008463541666,0.5873502767068584,1
76.929443359375,0.5971918096540897,0
77.48863389756944,0.6789496533174749,0
51.56510416666666,0.5864059415395529,1
74.1816677517361,0.7255049364907046,0
72.94194878472223,0.6452636036988629,1
77.53719075520833,0.7076079708495439,0
51.93391927083334,0.5867930154347335,1
54.91259765625,0.5581503390577602,1
61.877712673611114,0.5288299817943647,0
73.11686197916667,0.7461640879857334,0
50.60782877604166,0.5938068656242516,1
53.58821614583334,0.5798832376209326,0
54.67439778645834,0.5831227214592155,1
53.976671006944436,0.5846089846248852,1
82.4714626736111,0.5445524004633974,0
78.09581163194444,0.6537958252125975,0
50.315809461805564,0.6013898144612415,1
86.85932074652777,0.3081839698104889,1
94.66216362847223,0.2926400883371693,1
53.583116319444436,0.5650196873721922,1
58.77229817708334,0.5183586733603837,1
86.57600911458331,0.4084447611261025,0
65.5002712673611,0.5911748524042965,1
81.89930555555556,0.5554273756315882,0
80.26407877604167,0.5936854826776943,0
85.68451605902777,0.4616698972798416,0
50.942165798611114,0.5885068800104016,1
82.95174153645833,0.5395321117447391,0
89.36631944444444,0.5736513451117585,1
51.652696397569436,0.5883891230521856,1
77.71563042534723,0.3972644469318594,0
49.37296549479166,0.5977223847517508,1
85.92572699652777,0.4729135286608789,0
57.96780056423611,0.5360181383077279,1
101.73282877604169,0.5347638349708775,1
68.67203776041667,0.5500324145054144,1
83.79950629340277,0.6261007189995317,1
64.59678819444444,0.5165221917820725,1
50.59293619791666,0.6011354610386873,1
83.684326171875,0.3175890420103355,0
80.18351236979167,0.6197473600029726,0
53.20304361979166,0.5572450923298115,1
82.35831705729167,0.35237929704176474,0
73.8573947482639,0.7216019174364173,0
59.63387044270834,0.5161134650947447,1
86.48668077256944,0.3202538799934073,1
47.79546440972222,0.6137190033858845,1
53.37201605902778,0.5674960546319469,1
72.25425889756944,0.7531772434059641,0
54.2314453125,0.5736424187119057,1
53.53157552083334,0.5606174586084813,1
59.198377821180564,0.6083147970588749,1
87.74479166666669,0.4183473128988297,1
81.357666015625,0.6156078474927075,0
79.96576605902777,0.5341036879315991,0
86.10316297743056,0.6083653159337321,1
86.27278645833331,0.465651921765555,0
54.056287977430564,0.6132558988233964,1
69.56513129340277,0.52484788265624,0
53.27395290798611,0.5905958927229963,1
54.615587022569436,0.5667703319425946,1
79.42713758680556,0.5502795210365548,0
58.38625759548611,0.5362429973616905,0
50.66021050347222,0.597970292634104,1
80.06190321180556,0.6100652012648831,0
51.05438910590278,0.5940031335824154,1
85.14960394965277,0.3149287828773493,1
76.76985677083333,0.6311130073667245,0
78.27913411458333,0.6092296137734573,0
48.34147135416666,0.6131418321032928,1
59.627061631944436,0.5338713730284861,1
72.64653862847223,0.6625037715544683,0
56.20467122395834,0.5570603288402691,1
86.82948133680556,0.34606497313611834,0
52.032606336805564,0.5870013512974567,1
71.87879774305556,0.4735562527417699,0
56.08919270833334,0.5371723480078245,1
48.57378472222222,0.599794307213705,1
52.663330078125,0.5921777228050378,1
53.59518771701389,0.5542716954066903,1
111.36208767361113,0.5143155185214237,1
78.22129991319444,0.6526160420175782,0
79.6479763454861,0.5915168876865109,0
75.03694661458333,0.7101658167382877,0
94.71256510416669,0.5526784813495831,1
95.15825737847223,0.6199216454395621,1
49.214002821180564,0.5912979793700743,1
77.81922743055556,0.661078725048941,0
72.76972113715277,0.4482019365962801,1
61.00021701388889,0.5281507407820767,0
56.68684895833334,0.5353065993095754,1
80.65199110243056,0.5949589420002199,0
56.034071180555564,0.5548969003855617,1
55.70917426215278,0.5802202578551762,1
82.25523546006944,0.5589119001495937,0
82.40386284722223,0.4440056212214914,1
52.69696723090278,0.5656452498702295,0
74.74495442708333,0.5581550079526219,0
52.333143446180564,0.5849033256612358,1
83.14876302083333,0.4948081838889563,0
72.9609646267361,0.6648742330721942,0
85.85161675347223,0.4669940037490292,0
60.69040256076389,0.5275812216434387,1
49.949598524305564,0.5986382255564828,1
100.797119140625,0.5824257584198839,1
61.727186414930564,0.4882844643607062,1
73.683349609375,0.7475936774139011,0
80.11857096354167,0.6098552049961973,1
57.92597113715278,0.5167078836975268,1
103.33460828993056,0.5794508558929065,1
72.13783094618056,0.6441835887213979,1
